Cal_V	ADC
10.0	325.98
20.0	334.02
30.0	342.12
40.0	350.29
50.0	358.52
60.0	366.82
70.0	375.18
80.0	383.61
90.0	392.10
100.0	400.65
200.0	489.73
300.0	562.28
400.0	622.98
500.0	671.64
600.0	711.32
700.0	743.62
800.0	771.86
900.0	794.41
1000.0	814.93
1200.0	848.84
1400.0	876.27
1600.0	899.81
1800.0	919.87
2000.0	938.22
4000.0	1051.08
6000.0	1119.69
8000.0	1171.98
10000.0	1214.38
12000.0	1251.82
14000.0	1285.32
16000.0	1316.25
18000.0	1344.76
20000.0	1372.72
22000.0	1398.49
24000.0	1423.82
26000.0	1448.27
28000.0	1471.51
30000.0	1494.48
32000.0	1515.89
34000.0	1537.48
36000.0	1559.86
38000.0	1580.44
40000.0	1600.62
42000.0	1621.45
44000.0	1641.75
46000.0	1660.23
48000.0	1681.17
50000.0	1700.37
52000.0	1718.50
54000.0	1737.97
56000.0	1756.59
58000.0	1774.91
60000.0	1793.63
62000.0	1813.20
64000.0	1829.97
