Cal_V	ADC
10.0	310.65
20.0	318.22
30.0	325.86
40.0	333.56
50.0	341.34
60.0	349.19
70.0	357.11
80.0	365.10
90.0	373.16
100.0	381.29
200.0	466.42
300.0	532.00
400.0	586.25
500.0	629.10
600.0	664.38
700.0	693.93
800.0	719.00
900.0	740.32
1000.0	759.66
1200.0	792.80
1400.0	819.35
1600.0	841.75
1800.0	860.87
2000.0	878.45
4000.0	991.17
6000.0	1061.56
8000.0	1113.44
10000.0	1156.59
12000.0	1195.52
14000.0	1228.18
16000.0	1260.17
18000.0	1289.58
20000.0	1317.63
22000.0	1343.40
24000.0	1369.53
26000.0	1394.44
28000.0	1417.60
30000.0	1441.05
32000.0	1462.85
34000.0	1486.17
36000.0	1507.58
38000.0	1528.31
40000.0	1549.41
42000.0	1570.41
44000.0	1589.95
46000.0	1610.89
48000.0	1630.56
50000.0	1649.80
52000.0	1668.72
54000.0	1688.60
56000.0	1707.67
58000.0	1725.17
60000.0	1745.91
62000.0	1764.73
64000.0	1781.89
