Cal_V	ADC
10.0	277.59
20.0	285.65
30.0	293.82
40.0	302.10
50.0	310.49
60.0	318.99
70.0	327.59
80.0	336.31
90.0	345.13
100.0	354.07
200.0	449.38
300.0	524.00
400.0	587.01
500.0	639.12
600.0	680.37
700.0	714.37
800.0	742.78
900.0	767.46
1000.0	789.89
1200.0	824.04
1400.0	853.11
1600.0	877.36
1800.0	898.08
2000.0	916.12
4000.0	1031.80
6000.0	1101.34
8000.0	1152.74
10000.0	1195.39
12000.0	1234.73
14000.0	1268.34
16000.0	1301.04
18000.0	1329.39
20000.0	1358.56
22000.0	1384.14
24000.0	1408.93
26000.0	1434.95
28000.0	1458.34
30000.0	1482.41
32000.0	1505.00
34000.0	1526.69
36000.0	1548.27
38000.0	1569.71
40000.0	1589.71
42000.0	1610.78
44000.0	1630.75
46000.0	1651.00
48000.0	1671.13
50000.0	1690.69
52000.0	1709.61
54000.0	1727.83
56000.0	1748.79
58000.0	1768.14
60000.0	1784.64
62000.0	1803.82
64000.0	1822.67
