Cal_V	ADC
10.0	249.05
20.0	257.52
30.0	266.06
40.0	274.66
50.0	283.33
60.0	292.06
70.0	300.86
80.0	309.72
90.0	318.65
100.0	327.64
200.0	421.11
300.0	497.13
400.0	561.89
500.0	613.93
600.0	656.89
700.0	691.36
800.0	720.57
900.0	745.17
1000.0	766.92
1200.0	803.30
1400.0	831.51
1600.0	856.32
1800.0	876.88
2000.0	896.08
4000.0	1011.99
6000.0	1083.16
8000.0	1137.57
10000.0	1181.35
12000.0	1219.52
14000.0	1254.46
16000.0	1286.97
18000.0	1315.58
20000.0	1343.93
22000.0	1369.88
24000.0	1395.68
26000.0	1420.19
28000.0	1444.90
30000.0	1466.09
32000.0	1490.38
34000.0	1512.11
36000.0	1533.47
38000.0	1555.40
40000.0	1576.62
42000.0	1596.52
44000.0	1617.91
46000.0	1637.41
48000.0	1657.19
50000.0	1677.45
52000.0	1696.44
54000.0	1715.82
56000.0	1734.92
58000.0	1754.99
60000.0	1773.32
62000.0	1790.95
64000.0	1811.11
