Cal_V	ADC
10.0	348.70
20.0	356.98
30.0	365.30
40.0	373.67
50.0	382.07
60.0	390.51
70.0	399.00
80.0	407.52
90.0	416.09
100.0	424.69
200.0	512.97
300.0	583.80
400.0	643.64
500.0	691.03
600.0	729.96
700.0	762.12
800.0	789.24
900.0	811.71
1000.0	831.75
1200.0	865.29
1400.0	892.93
1600.0	915.89
1800.0	935.24
2000.0	952.65
4000.0	1065.59
6000.0	1133.87
8000.0	1185.68
10000.0	1227.53
12000.0	1264.81
14000.0	1298.74
16000.0	1329.13
18000.0	1357.63
20000.0	1384.97
22000.0	1410.93
24000.0	1435.97
26000.0	1459.71
28000.0	1482.47
30000.0	1505.35
32000.0	1526.90
34000.0	1549.43
36000.0	1571.02
38000.0	1591.55
40000.0	1611.97
42000.0	1632.26
44000.0	1652.03
46000.0	1671.62
48000.0	1691.17
50000.0	1710.68
52000.0	1729.51
54000.0	1748.15
56000.0	1766.74
58000.0	1784.42
60000.0	1802.62
62000.0	1821.62
64000.0	1838.82
