Cal_V	ADC
10.0	260.89
20.0	268.70
30.0	276.59
40.0	284.56
50.0	292.61
60.0	300.73
70.0	308.94
80.0	317.22
90.0	325.58
100.0	334.01
200.0	422.69
300.0	492.21
400.0	549.61
500.0	596.29
600.0	634.19
700.0	665.55
800.0	691.49
900.0	714.97
1000.0	734.86
1200.0	767.94
1400.0	795.59
1600.0	819.07
1800.0	839.35
2000.0	857.04
4000.0	971.49
6000.0	1042.29
8000.0	1096.75
10000.0	1140.88
12000.0	1179.43
14000.0	1213.78
16000.0	1246.02
18000.0	1275.56
20000.0	1303.34
22000.0	1330.19
24000.0	1355.67
26000.0	1380.33
28000.0	1402.71
30000.0	1428.16
32000.0	1450.75
34000.0	1471.69
36000.0	1493.86
38000.0	1515.03
40000.0	1534.83
42000.0	1555.81
44000.0	1576.33
46000.0	1596.29
48000.0	1616.42
50000.0	1636.83
52000.0	1654.74
54000.0	1675.38
56000.0	1695.54
58000.0	1712.89
60000.0	1731.45
62000.0	1751.41
64000.0	1769.17
