Cal_V	ADC
10.0	240.86
20.0	249.12
30.0	257.47
40.0	265.90
50.0	274.42
60.0	283.04
70.0	291.74
80.0	300.52
90.0	309.40
100.0	318.37
200.0	412.89
300.0	489.21
400.0	552.45
500.0	606.39
600.0	649.09
700.0	684.80
800.0	715.51
900.0	740.80
1000.0	764.43
1200.0	800.92
1400.0	834.13
1600.0	859.42
1800.0	881.82
2000.0	902.22
4000.0	1024.32
6000.0	1097.51
8000.0	1151.31
10000.0	1194.96
12000.0	1235.26
14000.0	1268.69
16000.0	1302.37
18000.0	1331.07
20000.0	1360.29
22000.0	1387.46
24000.0	1412.73
26000.0	1438.21
28000.0	1462.97
30000.0	1487.72
32000.0	1511.60
34000.0	1534.56
36000.0	1555.58
38000.0	1577.48
40000.0	1595.82
42000.0	1618.28
44000.0	1638.03
46000.0	1657.31
48000.0	1678.35
50000.0	1695.89
52000.0	1716.56
54000.0	1735.00
56000.0	1754.61
58000.0	1773.24
60000.0	1791.41
62000.0	1810.99
64000.0	1829.39
