Cal_V	ADC
10.0	293.82
20.0	302.00
30.0	310.25
40.0	318.57
50.0	326.95
60.0	335.41
70.0	343.94
80.0	352.53
90.0	361.20
100.0	369.94
200.0	461.14
300.0	533.92
400.0	593.29
500.0	642.71
600.0	681.70
700.0	714.03
800.0	741.11
900.0	764.68
1000.0	786.32
1200.0	820.93
1400.0	848.86
1600.0	873.69
1800.0	893.68
2000.0	912.29
4000.0	1030.14
6000.0	1099.70
8000.0	1154.16
10000.0	1198.58
12000.0	1238.16
14000.0	1271.85
16000.0	1305.03
18000.0	1334.55
20000.0	1362.81
22000.0	1390.50
24000.0	1416.54
26000.0	1441.09
28000.0	1464.11
30000.0	1487.99
32000.0	1511.90
34000.0	1533.40
36000.0	1556.51
38000.0	1578.55
40000.0	1598.72
42000.0	1619.82
44000.0	1641.04
46000.0	1660.09
48000.0	1682.38
50000.0	1702.91
52000.0	1722.03
54000.0	1741.29
56000.0	1760.26
58000.0	1779.73
60000.0	1798.21
62000.0	1816.97
64000.0	1836.50
