Cal_V	ADC
10.0	121.17
20.0	129.88
30.0	138.60
40.0	147.31
50.0	156.03
60.0	164.74
70.0	173.45
80.0	182.17
90.0	190.88
100.0	199.60
200.0	286.74
300.0	357.94
400.0	417.36
500.0	464.94
600.0	503.78
700.0	535.41
800.0	562.33
900.0	585.72
1000.0	605.21
1200.0	639.55
1400.0	665.50
1600.0	689.31
1800.0	709.28
2000.0	725.82
4000.0	837.82
6000.0	905.69
8000.0	957.92
10000.0	1001.05
12000.0	1040.43
14000.0	1073.92
16000.0	1105.19
18000.0	1133.74
20000.0	1161.65
22000.0	1188.02
24000.0	1213.98
26000.0	1237.97
28000.0	1261.26
30000.0	1286.00
32000.0	1307.04
34000.0	1329.81
36000.0	1351.55
38000.0	1372.99
40000.0	1393.64
42000.0	1414.30
44000.0	1434.74
46000.0	1455.11
48000.0	1474.05
50000.0	1494.59
52000.0	1514.24
54000.0	1533.31
56000.0	1553.04
58000.0	1572.07
60000.0	1591.24
62000.0	1609.64
64000.0	1628.49
