Cal_V	ADC
10.0	340.45
20.0	348.30
30.0	356.23
40.0	364.25
50.0	372.35
60.0	380.53
70.0	388.80
80.0	397.16
90.0	405.60
100.0	414.12
200.0	504.01
300.0	574.14
400.0	632.43
500.0	680.11
600.0	719.15
700.0	750.16
800.0	777.22
900.0	800.46
1000.0	818.94
1200.0	852.73
1400.0	881.85
1600.0	903.52
1800.0	924.51
2000.0	941.82
4000.0	1056.88
6000.0	1124.24
8000.0	1176.70
10000.0	1220.08
12000.0	1257.08
14000.0	1291.88
16000.0	1322.91
18000.0	1351.50
20000.0	1379.87
22000.0	1405.60
24000.0	1431.78
26000.0	1453.41
28000.0	1478.28
30000.0	1501.37
32000.0	1522.90
34000.0	1545.59
36000.0	1567.29
38000.0	1587.04
40000.0	1608.89
42000.0	1629.31
44000.0	1648.92
46000.0	1667.31
48000.0	1690.09
50000.0	1708.13
52000.0	1727.36
54000.0	1746.40
56000.0	1766.00
58000.0	1782.34
60000.0	1802.63
62000.0	1820.36
64000.0	1838.82
