Cal_V	ADC
10.0	305.43
20.0	313.87
30.0	322.36
40.0	330.91
50.0	339.50
60.0	348.15
70.0	356.85
80.0	365.60
90.0	374.41
100.0	383.27
200.0	474.71
300.0	548.42
400.0	610.08
500.0	659.56
600.0	699.66
700.0	731.90
800.0	759.51
900.0	783.82
1000.0	803.96
1200.0	838.55
1400.0	866.34
1600.0	890.45
1800.0	911.19
2000.0	928.50
4000.0	1044.36
6000.0	1113.45
8000.0	1166.28
10000.0	1209.70
12000.0	1248.05
14000.0	1282.90
16000.0	1314.35
18000.0	1343.86
20000.0	1373.04
22000.0	1399.06
24000.0	1424.71
26000.0	1449.62
28000.0	1473.01
30000.0	1496.74
32000.0	1518.63
34000.0	1541.24
36000.0	1563.37
38000.0	1584.44
40000.0	1604.25
42000.0	1626.10
44000.0	1645.82
46000.0	1666.86
48000.0	1687.91
50000.0	1706.95
52000.0	1726.20
54000.0	1746.41
56000.0	1765.21
58000.0	1784.18
60000.0	1803.90
62000.0	1822.43
64000.0	1840.36
