Cal_V	ADC
10.0	198.97
20.0	207.01
30.0	215.13
40.0	223.32
50.0	231.59
60.0	239.93
70.0	248.35
80.0	256.85
90.0	265.42
100.0	274.06
200.0	364.65
300.0	439.70
400.0	502.52
500.0	552.50
600.0	593.40
700.0	626.71
800.0	655.00
900.0	678.70
1000.0	700.03
1200.0	734.23
1400.0	762.25
1600.0	786.36
1800.0	806.72
2000.0	824.41
4000.0	936.50
6000.0	1004.17
8000.0	1059.11
10000.0	1106.27
12000.0	1148.97
14000.0	1186.56
16000.0	1219.14
18000.0	1250.15
20000.0	1278.58
22000.0	1306.23
24000.0	1331.91
26000.0	1356.77
28000.0	1380.89
30000.0	1403.37
32000.0	1426.19
34000.0	1448.00
36000.0	1469.06
38000.0	1491.43
40000.0	1512.60
42000.0	1531.97
44000.0	1553.07
46000.0	1572.83
48000.0	1591.89
50000.0	1611.87
52000.0	1630.92
54000.0	1650.47
56000.0	1669.08
58000.0	1689.22
60000.0	1707.34
62000.0	1725.35
64000.0	1743.44
