Cal_V	ADC
10.0	304.87
20.0	312.87
30.0	320.95
40.0	329.10
50.0	337.34
60.0	345.66
70.0	354.06
80.0	362.53
90.0	371.09
100.0	379.73
200.0	470.51
300.0	545.52
400.0	608.23
500.0	659.84
600.0	700.91
700.0	735.06
800.0	764.61
900.0	789.83
1000.0	811.08
1200.0	846.87
1400.0	875.83
1600.0	900.14
1800.0	921.07
2000.0	940.35
4000.0	1057.79
6000.0	1128.24
8000.0	1180.32
10000.0	1223.59
12000.0	1261.88
14000.0	1297.28
16000.0	1327.96
18000.0	1357.06
20000.0	1385.23
22000.0	1411.88
24000.0	1437.46
26000.0	1461.47
28000.0	1484.97
30000.0	1508.54
32000.0	1531.53
34000.0	1554.12
36000.0	1575.19
38000.0	1596.48
40000.0	1618.12
42000.0	1638.93
44000.0	1657.63
46000.0	1678.81
48000.0	1699.58
50000.0	1718.07
52000.0	1737.96
54000.0	1758.33
56000.0	1776.16
58000.0	1794.76
60000.0	1813.45
62000.0	1832.13
64000.0	1849.15
