Cal_V	ADC
10.0	308.52
20.0	316.52
30.0	324.58
40.0	332.70
50.0	340.88
60.0	349.12
70.0	357.43
80.0	365.79
90.0	374.21
100.0	382.70
200.0	470.89
300.0	540.47
400.0	596.32
500.0	642.83
600.0	679.64
700.0	710.52
800.0	736.61
900.0	758.27
1000.0	779.70
1200.0	811.43
1400.0	840.12
1600.0	863.29
1800.0	883.72
2000.0	901.29
4000.0	1016.87
6000.0	1086.11
8000.0	1138.67
10000.0	1182.20
12000.0	1221.70
14000.0	1255.63
16000.0	1287.57
18000.0	1317.13
20000.0	1344.87
22000.0	1371.28
24000.0	1395.91
26000.0	1421.20
28000.0	1445.05
30000.0	1468.64
32000.0	1491.51
34000.0	1513.86
36000.0	1535.30
38000.0	1557.25
40000.0	1576.89
42000.0	1596.91
44000.0	1617.20
46000.0	1638.91
48000.0	1657.69
50000.0	1678.16
52000.0	1697.46
54000.0	1716.78
56000.0	1735.58
58000.0	1755.32
60000.0	1773.61
62000.0	1791.40
64000.0	1810.32
