Cal_V	ADC
10.0	278.22
20.0	286.61
30.0	295.07
40.0	303.61
50.0	312.21
60.0	320.89
70.0	329.65
80.0	338.47
90.0	347.37
100.0	356.35
200.0	450.08
300.0	522.30
400.0	585.54
500.0	635.40
600.0	676.15
700.0	710.84
800.0	738.47
900.0	763.23
1000.0	785.27
1200.0	820.84
1400.0	850.92
1600.0	875.55
1800.0	896.48
2000.0	915.21
4000.0	1033.10
6000.0	1100.79
8000.0	1150.54
10000.0	1193.55
12000.0	1232.33
14000.0	1265.91
16000.0	1298.68
18000.0	1329.30
20000.0	1359.08
22000.0	1385.14
24000.0	1411.35
26000.0	1435.71
28000.0	1461.09
30000.0	1485.30
32000.0	1506.77
34000.0	1529.39
36000.0	1551.14
38000.0	1573.32
40000.0	1593.12
42000.0	1613.43
44000.0	1635.11
46000.0	1654.61
48000.0	1673.39
50000.0	1694.29
52000.0	1712.67
54000.0	1732.75
56000.0	1751.34
58000.0	1770.89
60000.0	1788.28
62000.0	1807.12
64000.0	1825.47
