Cal_V	ADC
10.0	158.47
20.0	166.69
30.0	174.97
40.0	183.29
50.0	191.67
60.0	200.10
70.0	208.58
80.0	217.11
90.0	225.69
100.0	234.32
200.0	323.43
300.0	394.87
400.0	454.35
500.0	502.23
600.0	542.51
700.0	575.13
800.0	601.94
900.0	625.05
1000.0	646.38
1200.0	679.21
1400.0	707.88
1600.0	731.28
1800.0	752.26
2000.0	770.74
4000.0	885.11
6000.0	955.30
8000.0	1009.12
10000.0	1052.85
12000.0	1090.92
14000.0	1125.84
16000.0	1157.17
18000.0	1187.52
20000.0	1214.89
22000.0	1241.97
24000.0	1267.85
26000.0	1292.86
28000.0	1316.40
30000.0	1339.37
32000.0	1362.87
34000.0	1384.75
36000.0	1405.72
38000.0	1428.14
40000.0	1449.00
42000.0	1469.10
44000.0	1489.96
46000.0	1511.00
48000.0	1529.97
50000.0	1551.49
52000.0	1571.16
54000.0	1589.77
56000.0	1609.61
58000.0	1628.59
60000.0	1647.26
62000.0	1666.35
64000.0	1685.23
