Cal_V	ADC
10.0	291.14
20.0	300.52
30.0	309.90
40.0	319.28
50.0	328.66
60.0	338.05
70.0	347.43
80.0	356.81
90.0	366.19
100.0	375.57
200.0	469.37
300.0	542.20
400.0	604.40
500.0	655.71
600.0	696.64
700.0	730.65
800.0	758.05
900.0	783.14
1000.0	804.63
1200.0	839.68
1400.0	868.17
1600.0	892.50
1800.0	913.17
2000.0	931.14
4000.0	1048.94
6000.0	1118.80
8000.0	1171.92
10000.0	1214.76
12000.0	1254.10
14000.0	1288.70
16000.0	1319.37
18000.0	1349.05
20000.0	1376.72
22000.0	1402.99
24000.0	1429.17
26000.0	1452.97
28000.0	1477.40
30000.0	1500.79
32000.0	1523.27
34000.0	1545.33
36000.0	1567.90
38000.0	1588.28
40000.0	1608.27
42000.0	1629.72
44000.0	1649.15
46000.0	1669.31
48000.0	1690.15
50000.0	1708.87
52000.0	1727.36
54000.0	1747.13
56000.0	1766.18
58000.0	1783.80
60000.0	1803.17
62000.0	1821.99
64000.0	1839.65
