Cal_V	ADC
10.0	164.34
20.0	172.07
30.0	179.87
40.0	187.74
50.0	195.68
60.0	203.69
70.0	211.77
80.0	219.92
90.0	228.14
100.0	236.43
200.0	323.23
300.0	392.92
400.0	451.13
500.0	497.56
600.0	535.03
700.0	566.76
800.0	592.91
900.0	615.95
1000.0	636.28
1200.0	669.67
1400.0	696.80
1600.0	721.10
1800.0	740.54
2000.0	758.84
4000.0	871.86
6000.0	939.57
8000.0	990.24
10000.0	1034.00
12000.0	1071.48
14000.0	1105.56
16000.0	1136.21
18000.0	1165.48
20000.0	1192.96
22000.0	1219.46
24000.0	1243.85
26000.0	1268.82
28000.0	1292.90
30000.0	1315.82
32000.0	1337.68
34000.0	1360.05
36000.0	1381.39
38000.0	1402.27
40000.0	1422.84
42000.0	1443.97
44000.0	1463.72
46000.0	1484.02
48000.0	1503.59
50000.0	1522.27
52000.0	1541.50
54000.0	1561.45
56000.0	1580.53
58000.0	1598.72
60000.0	1617.71
62000.0	1637.45
64000.0	1654.71
