Cal_V	ADC
10.0	316.74
20.0	325.53
30.0	334.31
40.0	343.10
50.0	351.89
60.0	360.67
70.0	369.46
80.0	378.24
90.0	387.03
100.0	395.82
200.0	483.67
300.0	552.57
400.0	610.92
500.0	658.39
600.0	699.12
700.0	730.57
800.0	756.90
900.0	781.13
1000.0	799.89
1200.0	834.63
1400.0	860.21
1600.0	886.28
1800.0	906.41
2000.0	925.87
4000.0	1039.46
6000.0	1107.59
8000.0	1160.38
10000.0	1203.25
12000.0	1240.37
14000.0	1274.30
16000.0	1305.07
18000.0	1335.94
20000.0	1361.12
22000.0	1386.91
24000.0	1410.57
26000.0	1436.18
28000.0	1461.48
30000.0	1482.79
32000.0	1505.53
34000.0	1525.94
36000.0	1548.49
38000.0	1568.60
40000.0	1587.84
42000.0	1610.01
44000.0	1628.31
46000.0	1648.24
48000.0	1666.77
50000.0	1687.25
52000.0	1706.77
54000.0	1725.31
56000.0	1743.77
58000.0	1761.64
60000.0	1779.88
62000.0	1799.11
64000.0	1817.73
