Cal_V	ADC
10.0	296.13
20.0	304.13
30.0	312.15
40.0	320.21
50.0	328.31
60.0	336.44
70.0	344.60
80.0	352.80
90.0	361.03
100.0	369.29
200.0	453.77
300.0	519.12
400.0	573.61
500.0	616.95
600.0	652.54
700.0	682.05
800.0	708.07
900.0	728.68
1000.0	748.42
1200.0	781.10
1400.0	806.99
1600.0	829.33
1800.0	848.65
2000.0	866.34
4000.0	976.54
6000.0	1046.24
8000.0	1097.86
10000.0	1141.43
12000.0	1178.42
14000.0	1212.05
16000.0	1243.62
18000.0	1271.87
20000.0	1300.46
22000.0	1327.47
24000.0	1351.34
26000.0	1376.43
28000.0	1398.38
30000.0	1421.29
32000.0	1443.83
34000.0	1465.00
36000.0	1486.92
38000.0	1508.23
40000.0	1528.23
42000.0	1548.88
44000.0	1569.77
46000.0	1588.69
48000.0	1608.27
50000.0	1627.69
52000.0	1646.40
54000.0	1665.37
56000.0	1684.32
58000.0	1703.62
60000.0	1721.08
62000.0	1740.45
64000.0	1758.05
