Cal_V	ADC
10.0	292.29
20.0	299.69
30.0	307.19
40.0	314.79
50.0	322.49
60.0	330.28
70.0	338.17
80.0	346.16
90.0	354.24
100.0	362.42
200.0	449.58
300.0	517.07
400.0	572.20
500.0	616.10
600.0	652.54
700.0	682.15
800.0	708.29
900.0	729.49
1000.0	748.92
1200.0	780.96
1400.0	808.06
1600.0	830.80
1800.0	850.23
2000.0	867.44
4000.0	979.90
6000.0	1049.26
8000.0	1101.31
10000.0	1144.22
12000.0	1182.84
14000.0	1216.76
16000.0	1247.74
18000.0	1276.39
20000.0	1305.26
22000.0	1331.66
24000.0	1356.47
26000.0	1381.28
28000.0	1404.13
30000.0	1428.10
32000.0	1450.42
34000.0	1472.40
36000.0	1494.57
38000.0	1515.60
40000.0	1536.23
42000.0	1557.33
44000.0	1577.38
46000.0	1596.97
48000.0	1617.97
50000.0	1637.30
52000.0	1656.24
54000.0	1675.37
56000.0	1695.03
58000.0	1713.74
60000.0	1732.29
62000.0	1751.78
64000.0	1769.57
