Cal_V	ADC
10.0	313.40
20.0	321.73
30.0	330.13
40.0	338.59
50.0	347.11
60.0	355.70
70.0	364.35
80.0	373.06
90.0	381.84
100.0	390.68
200.0	482.52
300.0	555.86
400.0	618.98
500.0	669.11
600.0	710.57
700.0	743.23
800.0	771.99
900.0	796.06
1000.0	817.05
1200.0	851.76
1400.0	879.85
1600.0	903.88
1800.0	924.33
2000.0	942.57
4000.0	1058.19
6000.0	1127.85
8000.0	1180.17
10000.0	1223.85
12000.0	1262.25
14000.0	1297.36
16000.0	1328.60
18000.0	1358.61
20000.0	1385.99
22000.0	1412.95
24000.0	1438.86
26000.0	1462.62
28000.0	1486.40
30000.0	1509.47
32000.0	1531.97
34000.0	1554.68
36000.0	1577.21
38000.0	1597.82
40000.0	1618.92
42000.0	1639.42
44000.0	1659.30
46000.0	1680.23
48000.0	1700.41
50000.0	1719.47
52000.0	1738.96
54000.0	1758.47
56000.0	1777.43
58000.0	1796.29
60000.0	1816.34
62000.0	1834.31
64000.0	1851.70
