Cal_V	ADC
10.0	163.18
20.0	171.36
30.0	179.62
40.0	187.96
50.0	196.39
60.0	204.89
70.0	213.48
80.0	222.15
90.0	230.90
100.0	239.74
200.0	332.58
300.0	408.78
400.0	473.81
500.0	527.75
600.0	572.18
700.0	607.35
800.0	636.65
900.0	661.82
1000.0	683.46
1200.0	720.06
1400.0	749.10
1600.0	775.30
1800.0	795.01
2000.0	813.90
4000.0	931.71
6000.0	1003.24
8000.0	1057.52
10000.0	1102.31
12000.0	1140.59
14000.0	1175.84
16000.0	1207.91
18000.0	1238.26
20000.0	1266.34
22000.0	1293.20
24000.0	1319.29
26000.0	1344.05
28000.0	1367.17
30000.0	1390.66
32000.0	1413.56
34000.0	1435.53
36000.0	1457.49
38000.0	1478.40
40000.0	1499.12
42000.0	1520.08
44000.0	1540.96
46000.0	1560.95
48000.0	1580.83
50000.0	1600.63
52000.0	1620.40
54000.0	1638.92
56000.0	1657.81
58000.0	1677.61
60000.0	1697.41
62000.0	1715.38
64000.0	1733.83
