Cal_V	ADC
10.0	243.90
20.0	251.26
30.0	258.69
40.0	266.20
50.0	273.78
60.0	281.44
70.0	289.17
80.0	296.97
90.0	304.85
100.0	312.80
200.0	396.43
300.0	460.47
400.0	512.95
500.0	554.24
600.0	588.88
700.0	617.11
800.0	642.91
900.0	663.35
1000.0	682.35
1200.0	714.04
1400.0	739.91
1600.0	762.95
1800.0	782.25
2000.0	799.53
4000.0	911.07
6000.0	979.60
8000.0	1033.58
10000.0	1078.73
12000.0	1115.87
14000.0	1150.24
16000.0	1181.41
18000.0	1209.85
20000.0	1237.13
22000.0	1263.27
24000.0	1289.01
26000.0	1313.20
28000.0	1336.47
30000.0	1359.53
32000.0	1382.45
34000.0	1403.61
36000.0	1424.85
38000.0	1446.63
40000.0	1466.66
42000.0	1487.74
44000.0	1508.29
46000.0	1527.40
48000.0	1547.88
50000.0	1567.00
52000.0	1586.76
54000.0	1604.97
56000.0	1625.60
58000.0	1643.15
60000.0	1661.41
62000.0	1679.86
64000.0	1699.26
