Cal_V	ADC
10.0	159.56
20.0	167.31
30.0	175.14
40.0	183.04
50.0	191.02
60.0	199.06
70.0	207.19
80.0	215.38
90.0	223.65
100.0	232.00
200.0	319.49
300.0	390.97
400.0	450.91
500.0	497.85
600.0	537.72
700.0	570.41
800.0	597.39
900.0	620.50
1000.0	641.86
1200.0	676.07
1400.0	704.11
1600.0	728.73
1800.0	749.42
2000.0	768.04
4000.0	883.24
6000.0	952.49
8000.0	1003.37
10000.0	1047.30
12000.0	1084.99
14000.0	1118.80
16000.0	1149.77
18000.0	1179.27
20000.0	1207.32
22000.0	1233.68
24000.0	1258.70
26000.0	1284.07
28000.0	1307.49
30000.0	1330.70
32000.0	1353.51
34000.0	1375.75
36000.0	1396.87
38000.0	1418.23
40000.0	1439.93
42000.0	1459.64
44000.0	1479.91
46000.0	1499.92
48000.0	1519.68
50000.0	1539.37
52000.0	1559.09
54000.0	1577.84
56000.0	1597.30
58000.0	1617.08
60000.0	1635.86
62000.0	1653.82
64000.0	1672.34
