Cal_V	ADC
10.0	294.45
20.0	302.02
30.0	309.65
40.0	317.36
50.0	325.13
60.0	332.98
70.0	340.90
80.0	348.88
90.0	356.94
100.0	365.07
200.0	450.22
300.0	516.59
400.0	570.72
500.0	614.50
600.0	650.69
700.0	680.46
800.0	705.95
900.0	727.34
1000.0	746.45
1200.0	779.42
1400.0	805.71
1600.0	828.48
1800.0	848.02
2000.0	865.60
4000.0	976.98
6000.0	1044.54
8000.0	1096.74
10000.0	1139.32
12000.0	1176.32
14000.0	1210.19
16000.0	1240.46
18000.0	1270.20
20000.0	1298.41
22000.0	1323.56
24000.0	1349.25
26000.0	1373.67
28000.0	1396.42
30000.0	1420.04
32000.0	1442.73
34000.0	1463.58
36000.0	1485.16
38000.0	1506.04
40000.0	1526.79
42000.0	1547.76
44000.0	1568.44
46000.0	1588.28
48000.0	1608.10
50000.0	1627.09
52000.0	1646.42
54000.0	1665.05
56000.0	1684.97
58000.0	1703.42
60000.0	1721.60
62000.0	1740.81
64000.0	1758.91
