Cal_V	ADC
10.0	339.89
20.0	347.87
30.0	355.89
40.0	363.96
50.0	372.08
60.0	380.25
70.0	388.46
80.0	396.72
90.0	405.03
100.0	413.39
200.0	499.57
300.0	568.38
400.0	623.73
500.0	669.17
600.0	706.58
700.0	736.53
800.0	763.03
900.0	786.10
1000.0	805.72
1200.0	838.27
1400.0	866.07
1600.0	888.71
1800.0	909.68
2000.0	925.47
4000.0	1040.05
6000.0	1109.39
8000.0	1161.55
10000.0	1204.63
12000.0	1242.23
14000.0	1276.30
16000.0	1307.31
18000.0	1336.51
20000.0	1365.09
22000.0	1390.33
24000.0	1416.45
26000.0	1441.27
28000.0	1464.60
30000.0	1487.75
32000.0	1511.10
34000.0	1531.53
36000.0	1554.73
38000.0	1575.82
40000.0	1595.95
42000.0	1616.31
44000.0	1637.89
46000.0	1657.01
48000.0	1677.52
50000.0	1696.53
52000.0	1716.10
54000.0	1734.68
56000.0	1754.24
58000.0	1772.94
60000.0	1791.41
62000.0	1810.70
64000.0	1829.00
