Cal_V	ADC
10.0	344.65
20.0	352.61
30.0	360.63
40.0	368.71
50.0	376.87
60.0	385.09
70.0	393.38
80.0	401.74
90.0	410.16
100.0	418.65
200.0	507.23
300.0	578.69
400.0	638.61
500.0	686.75
600.0	725.27
700.0	758.67
800.0	787.32
900.0	810.78
1000.0	830.81
1200.0	865.52
1400.0	894.15
1600.0	917.68
1800.0	937.96
2000.0	957.11
4000.0	1073.74
6000.0	1143.28
8000.0	1196.81
10000.0	1241.69
12000.0	1280.48
14000.0	1314.86
16000.0	1346.34
18000.0	1376.11
20000.0	1403.14
22000.0	1430.55
24000.0	1455.97
26000.0	1479.78
28000.0	1504.00
30000.0	1526.43
32000.0	1550.90
34000.0	1572.23
36000.0	1592.57
38000.0	1615.26
40000.0	1635.69
42000.0	1656.86
44000.0	1676.52
46000.0	1697.50
48000.0	1717.42
50000.0	1736.21
52000.0	1756.23
54000.0	1775.45
56000.0	1794.13
58000.0	1813.57
60000.0	1831.71
62000.0	1849.63
64000.0	1867.24
