Cal_V	ADC
10.0	275.31
20.0	283.30
30.0	291.35
40.0	299.44
50.0	307.58
60.0	315.78
70.0	324.03
80.0	332.32
90.0	340.67
100.0	349.07
200.0	435.86
300.0	503.44
400.0	558.70
500.0	603.14
600.0	639.73
700.0	669.84
800.0	695.42
900.0	717.15
1000.0	736.88
1200.0	769.21
1400.0	796.48
1600.0	819.28
1800.0	839.04
2000.0	856.24
4000.0	969.75
6000.0	1039.07
8000.0	1091.38
10000.0	1134.38
12000.0	1172.70
14000.0	1206.48
16000.0	1239.14
18000.0	1268.11
20000.0	1297.16
22000.0	1323.58
24000.0	1348.99
26000.0	1373.45
28000.0	1397.28
30000.0	1420.81
32000.0	1443.35
34000.0	1465.18
36000.0	1487.93
38000.0	1509.22
40000.0	1529.88
42000.0	1550.89
44000.0	1571.94
46000.0	1591.50
48000.0	1611.54
50000.0	1631.71
52000.0	1651.00
54000.0	1670.40
56000.0	1690.93
58000.0	1709.36
60000.0	1728.41
62000.0	1747.36
64000.0	1765.88
