Cal_V	ADC
10.0	310.70
20.0	318.53
30.0	326.45
40.0	334.46
50.0	342.56
60.0	350.75
70.0	359.03
80.0	367.41
90.0	375.88
100.0	384.44
200.0	475.09
300.0	546.40
400.0	604.40
500.0	652.00
600.0	690.39
700.0	721.57
800.0	748.71
900.0	771.61
1000.0	791.82
1200.0	825.71
1400.0	852.46
1600.0	876.03
1800.0	896.62
2000.0	914.25
4000.0	1029.79
6000.0	1100.51
8000.0	1152.70
10000.0	1195.89
12000.0	1234.35
14000.0	1268.66
16000.0	1300.44
18000.0	1329.55
20000.0	1357.51
22000.0	1384.15
24000.0	1409.36
26000.0	1434.00
28000.0	1457.27
30000.0	1481.18
32000.0	1502.72
34000.0	1525.06
36000.0	1547.10
38000.0	1569.60
40000.0	1589.78
42000.0	1611.75
44000.0	1633.10
46000.0	1652.85
48000.0	1672.45
50000.0	1692.04
52000.0	1711.43
54000.0	1729.82
56000.0	1749.49
58000.0	1767.84
60000.0	1786.23
62000.0	1805.39
64000.0	1823.99
