Cal_V	ADC
10.0	238.47
20.0	245.54
30.0	252.69
40.0	259.93
50.0	267.26
60.0	274.66
70.0	282.15
80.0	289.72
90.0	297.38
100.0	305.12
200.0	387.08
300.0	448.35
400.0	498.67
500.0	539.90
600.0	574.01
700.0	602.19
800.0	626.00
900.0	646.91
1000.0	664.18
1200.0	696.05
1400.0	721.58
1600.0	743.18
1800.0	762.81
2000.0	780.56
4000.0	890.88
6000.0	958.86
8000.0	1011.42
10000.0	1053.58
12000.0	1091.24
14000.0	1125.58
16000.0	1156.06
18000.0	1185.72
20000.0	1212.90
22000.0	1238.73
24000.0	1263.63
26000.0	1287.24
28000.0	1311.35
30000.0	1334.92
32000.0	1358.36
34000.0	1379.77
36000.0	1401.36
38000.0	1421.93
40000.0	1444.24
42000.0	1462.78
44000.0	1483.32
46000.0	1503.67
48000.0	1524.03
50000.0	1543.02
52000.0	1563.36
54000.0	1581.68
56000.0	1600.78
58000.0	1620.16
60000.0	1638.40
62000.0	1656.00
64000.0	1674.61
