Cal_V	ADC
10.0	104.42
20.0	113.19
30.0	121.97
40.0	130.74
50.0	139.52
60.0	148.29
70.0	157.06
80.0	165.84
90.0	174.61
100.0	183.38
200.0	271.12
300.0	343.38
400.0	405.56
500.0	456.35
600.0	496.78
700.0	530.06
800.0	557.31
900.0	582.05
1000.0	601.91
1200.0	636.45
1400.0	663.61
1600.0	687.54
1800.0	707.93
2000.0	724.70
4000.0	836.84
6000.0	905.04
8000.0	956.01
10000.0	998.45
12000.0	1036.97
14000.0	1070.67
16000.0	1101.53
18000.0	1130.35
20000.0	1157.90
22000.0	1183.76
24000.0	1208.69
26000.0	1232.96
28000.0	1256.51
30000.0	1279.32
32000.0	1301.83
34000.0	1323.44
36000.0	1344.56
38000.0	1365.77
40000.0	1386.57
42000.0	1406.70
44000.0	1427.91
46000.0	1448.10
48000.0	1466.70
50000.0	1486.54
52000.0	1506.37
54000.0	1525.48
56000.0	1544.29
58000.0	1563.63
60000.0	1582.00
62000.0	1599.86
64000.0	1619.04
