Cal_V	ADC
10.0	356.69
20.0	364.17
30.0	371.74
40.0	379.41
50.0	387.16
60.0	395.01
70.0	402.95
80.0	410.98
90.0	419.10
100.0	427.31
200.0	514.50
300.0	580.91
400.0	636.45
500.0	681.34
600.0	717.64
700.0	747.94
800.0	774.42
900.0	796.42
1000.0	815.06
1200.0	848.70
1400.0	874.92
1600.0	897.90
1800.0	917.99
2000.0	935.26
4000.0	1049.59
6000.0	1118.33
8000.0	1171.21
10000.0	1214.16
12000.0	1250.99
14000.0	1284.67
16000.0	1316.00
18000.0	1345.67
20000.0	1374.24
22000.0	1399.09
24000.0	1424.74
26000.0	1448.41
28000.0	1472.16
30000.0	1496.03
32000.0	1518.40
34000.0	1540.37
36000.0	1561.64
38000.0	1581.87
40000.0	1603.33
42000.0	1624.33
44000.0	1644.32
46000.0	1663.76
48000.0	1684.53
50000.0	1703.70
52000.0	1722.23
54000.0	1742.15
56000.0	1761.13
58000.0	1779.95
60000.0	1798.28
62000.0	1817.03
64000.0	1834.70
