Cal_V	ADC
10.0	278.28
20.0	286.71
30.0	295.19
40.0	303.74
50.0	312.35
60.0	321.03
70.0	329.76
80.0	338.56
90.0	347.41
100.0	356.33
200.0	448.92
300.0	519.02
400.0	581.28
500.0	628.59
600.0	668.32
700.0	703.36
800.0	729.97
900.0	754.72
1000.0	777.02
1200.0	812.61
1400.0	843.38
1600.0	869.66
1800.0	891.20
2000.0	910.19
4000.0	1032.34
6000.0	1098.45
8000.0	1147.64
10000.0	1191.34
12000.0	1229.96
14000.0	1264.85
16000.0	1298.54
18000.0	1328.49
20000.0	1359.89
22000.0	1386.23
24000.0	1412.22
26000.0	1438.32
28000.0	1462.71
30000.0	1487.46
32000.0	1509.74
34000.0	1532.30
36000.0	1553.63
38000.0	1575.71
40000.0	1596.02
42000.0	1616.10
44000.0	1638.23
46000.0	1657.17
48000.0	1676.57
50000.0	1695.83
52000.0	1715.80
54000.0	1734.76
56000.0	1754.61
58000.0	1772.58
60000.0	1791.42
62000.0	1808.88
64000.0	1828.27
