Cal_V	ADC
10.0	185.40
20.0	193.21
30.0	201.13
40.0	209.16
50.0	217.31
60.0	225.56
70.0	233.93
80.0	242.40
90.0	250.99
100.0	259.69
200.0	352.78
300.0	428.93
400.0	493.49
500.0	546.99
600.0	589.96
700.0	624.71
800.0	654.49
900.0	679.59
1000.0	700.92
1200.0	736.25
1400.0	766.67
1600.0	792.04
1800.0	812.86
2000.0	825.24
4000.0	957.82
6000.0	1019.84
8000.0	1073.94
10000.0	1118.13
12000.0	1156.48
14000.0	1191.09
16000.0	1223.10
18000.0	1253.35
20000.0	1281.25
22000.0	1308.11
24000.0	1333.82
26000.0	1359.62
28000.0	1384.11
30000.0	1406.43
32000.0	1430.39
34000.0	1452.16
36000.0	1474.44
38000.0	1495.98
40000.0	1517.01
42000.0	1537.81
44000.0	1560.33
46000.0	1579.72
48000.0	1598.93
50000.0	1619.90
52000.0	1640.18
54000.0	1658.13
56000.0	1678.15
58000.0	1697.49
60000.0	1716.42
62000.0	1733.96
64000.0	1752.91
