Cal_V	ADC
10.0	215.52
20.0	224.61
30.0	233.73
40.0	242.89
50.0	252.07
60.0	261.30
70.0	270.56
80.0	279.85
90.0	289.17
100.0	298.53
200.0	394.00
300.0	472.70
400.0	540.34
500.0	596.08
600.0	641.18
700.0	676.88
800.0	708.00
900.0	732.67
1000.0	755.69
1200.0	792.11
1400.0	822.60
1600.0	847.18
1800.0	868.93
2000.0	887.35
4000.0	1004.76
6000.0	1075.65
8000.0	1128.85
10000.0	1173.03
12000.0	1211.12
14000.0	1246.18
16000.0	1277.04
18000.0	1307.25
20000.0	1334.90
22000.0	1362.29
24000.0	1387.43
26000.0	1412.46
28000.0	1435.94
30000.0	1459.16
32000.0	1481.49
34000.0	1504.44
36000.0	1524.96
38000.0	1547.99
40000.0	1569.37
42000.0	1589.83
44000.0	1609.76
46000.0	1630.44
48000.0	1650.14
50000.0	1670.24
52000.0	1690.50
54000.0	1709.18
56000.0	1728.17
58000.0	1747.42
60000.0	1766.58
62000.0	1784.63
64000.0	1803.36
