Cal_V	ADC
10.0	342.75
20.0	351.17
30.0	359.61
40.0	368.09
50.0	376.59
60.0	385.11
70.0	393.67
80.0	402.25
90.0	410.86
100.0	419.50
200.0	507.38
300.0	579.65
400.0	639.26
500.0	686.92
600.0	725.56
700.0	758.06
800.0	784.69
900.0	807.31
1000.0	827.58
1200.0	861.00
1400.0	888.51
1600.0	911.84
1800.0	931.06
2000.0	948.38
4000.0	1061.45
6000.0	1129.82
8000.0	1181.31
10000.0	1224.23
12000.0	1260.87
14000.0	1294.97
16000.0	1325.42
18000.0	1354.04
20000.0	1381.68
22000.0	1406.80
24000.0	1432.20
26000.0	1456.02
28000.0	1479.10
30000.0	1502.51
32000.0	1523.87
34000.0	1546.32
36000.0	1567.98
38000.0	1588.59
40000.0	1608.34
42000.0	1629.28
44000.0	1648.94
46000.0	1669.10
48000.0	1688.71
50000.0	1707.78
52000.0	1726.50
54000.0	1745.51
56000.0	1764.29
58000.0	1782.18
60000.0	1800.90
62000.0	1819.64
64000.0	1836.70
