Cal_V	ADC
10.0	91.15
20.0	99.97
30.0	108.79
40.0	117.60
50.0	126.42
60.0	135.24
70.0	144.05
80.0	152.87
90.0	161.68
100.0	170.50
200.0	258.66
300.0	329.84
400.0	390.42
500.0	438.66
600.0	477.95
700.0	511.34
800.0	537.56
900.0	561.09
1000.0	580.36
1200.0	614.28
1400.0	641.43
1600.0	664.39
1800.0	684.33
2000.0	701.77
4000.0	813.57
6000.0	881.30
8000.0	933.35
10000.0	976.59
12000.0	1013.88
14000.0	1048.62
16000.0	1079.87
18000.0	1108.57
20000.0	1136.35
22000.0	1162.22
24000.0	1187.51
26000.0	1211.99
28000.0	1236.01
30000.0	1258.79
32000.0	1280.99
34000.0	1303.37
36000.0	1324.63
38000.0	1345.42
40000.0	1366.36
42000.0	1387.44
44000.0	1407.27
46000.0	1428.11
48000.0	1447.18
50000.0	1466.66
52000.0	1486.69
54000.0	1505.81
56000.0	1524.47
58000.0	1544.07
60000.0	1562.93
62000.0	1580.73
64000.0	1600.00
