Cal_V	ADC
10.0	278.22
20.0	287.42
30.0	296.61
40.0	305.81
50.0	315.00
60.0	324.20
70.0	333.39
80.0	342.58
90.0	351.78
100.0	360.97
200.0	452.92
300.0	525.64
400.0	587.81
500.0	636.64
600.0	677.50
700.0	710.90
800.0	737.91
900.0	762.31
1000.0	782.63
1200.0	817.35
1400.0	845.75
1600.0	868.76
1800.0	889.54
2000.0	907.63
4000.0	1022.51
6000.0	1093.08
8000.0	1144.77
10000.0	1188.27
12000.0	1226.43
14000.0	1259.88
16000.0	1291.41
18000.0	1320.75
20000.0	1348.74
22000.0	1374.83
24000.0	1400.21
26000.0	1424.47
28000.0	1448.19
30000.0	1470.34
32000.0	1494.07
34000.0	1515.03
36000.0	1536.82
38000.0	1558.81
40000.0	1580.61
42000.0	1599.63
44000.0	1621.16
46000.0	1640.44
48000.0	1659.93
50000.0	1680.54
52000.0	1699.85
54000.0	1718.35
56000.0	1737.73
58000.0	1756.32
60000.0	1774.54
62000.0	1793.37
64000.0	1812.02
