Cal_V	ADC
10.0	355.04
20.0	362.88
30.0	370.80
40.0	378.80
50.0	386.89
60.0	395.06
70.0	403.31
80.0	411.64
90.0	420.06
100.0	428.55
200.0	518.01
300.0	587.97
400.0	646.07
500.0	693.14
600.0	731.67
700.0	763.11
800.0	790.22
900.0	813.18
1000.0	833.67
1200.0	867.24
1400.0	895.12
1600.0	919.03
1800.0	938.43
2000.0	956.74
4000.0	1071.33
6000.0	1140.51
8000.0	1193.26
10000.0	1236.88
12000.0	1275.19
14000.0	1309.98
16000.0	1340.71
18000.0	1370.96
20000.0	1398.47
22000.0	1425.95
24000.0	1450.92
26000.0	1475.49
28000.0	1499.07
30000.0	1522.20
32000.0	1544.49
34000.0	1566.33
36000.0	1587.91
38000.0	1609.21
40000.0	1629.64
42000.0	1650.56
44000.0	1670.58
46000.0	1691.57
48000.0	1710.80
50000.0	1730.53
52000.0	1750.83
54000.0	1769.72
56000.0	1787.20
58000.0	1806.96
60000.0	1825.01
62000.0	1842.32
64000.0	1860.32
