Cal_V	ADC
10.0	334.75
20.0	343.10
30.0	351.45
40.0	359.82
50.0	368.21
60.0	376.60
70.0	385.01
80.0	393.42
90.0	401.85
100.0	410.30
200.0	495.38
300.0	564.96
400.0	620.67
500.0	666.65
600.0	704.29
700.0	734.63
800.0	760.70
900.0	783.19
1000.0	802.08
1200.0	834.35
1400.0	861.81
1600.0	884.43
1800.0	903.86
2000.0	920.99
4000.0	1033.32
6000.0	1101.18
8000.0	1151.15
10000.0	1194.54
12000.0	1231.88
14000.0	1264.39
16000.0	1295.68
18000.0	1325.55
20000.0	1351.59
22000.0	1377.57
24000.0	1402.49
26000.0	1426.73
28000.0	1449.59
30000.0	1471.81
32000.0	1494.90
34000.0	1516.28
36000.0	1538.03
38000.0	1558.94
40000.0	1579.02
42000.0	1598.52
44000.0	1619.07
46000.0	1639.03
48000.0	1657.99
50000.0	1677.60
52000.0	1696.88
54000.0	1715.15
56000.0	1733.68
58000.0	1752.49
60000.0	1771.31
62000.0	1788.55
64000.0	1806.78
