Cal_V	ADC
10.0	353.26
20.0	360.80
30.0	368.37
40.0	375.97
50.0	383.59
60.0	391.23
70.0	398.91
80.0	406.61
90.0	414.33
100.0	422.08
200.0	500.99
300.0	562.13
400.0	610.18
500.0	650.55
600.0	682.23
700.0	710.09
800.0	732.87
900.0	753.32
1000.0	772.15
1200.0	802.14
1400.0	827.49
1600.0	849.70
1800.0	867.92
2000.0	884.37
4000.0	993.59
6000.0	1063.21
8000.0	1114.14
10000.0	1156.93
12000.0	1194.98
14000.0	1228.76
16000.0	1259.19
18000.0	1288.91
20000.0	1316.01
22000.0	1341.50
24000.0	1367.13
26000.0	1391.44
28000.0	1414.28
30000.0	1437.44
32000.0	1459.73
34000.0	1481.25
36000.0	1502.99
38000.0	1524.17
40000.0	1545.02
42000.0	1565.47
44000.0	1585.00
46000.0	1604.17
48000.0	1624.43
50000.0	1643.22
52000.0	1661.90
54000.0	1682.30
56000.0	1700.68
58000.0	1719.08
60000.0	1737.71
62000.0	1756.18
64000.0	1773.90
