Cal_V	ADC
10.0	140.08
20.0	148.14
30.0	156.27
40.0	164.48
50.0	172.77
60.0	181.13
70.0	189.57
80.0	198.08
90.0	206.67
100.0	215.33
200.0	306.09
300.0	379.47
400.0	440.23
500.0	490.54
600.0	532.65
700.0	566.30
800.0	594.04
900.0	619.99
1000.0	642.05
1200.0	675.61
1400.0	705.44
1600.0	730.03
1800.0	750.40
2000.0	769.71
4000.0	886.85
6000.0	957.14
8000.0	1009.72
10000.0	1053.49
12000.0	1093.33
14000.0	1126.12
16000.0	1158.29
18000.0	1187.32
20000.0	1214.24
22000.0	1241.82
24000.0	1266.70
26000.0	1291.89
28000.0	1315.32
30000.0	1338.03
32000.0	1360.65
34000.0	1381.58
36000.0	1402.87
38000.0	1425.02
40000.0	1445.08
42000.0	1465.74
44000.0	1486.49
46000.0	1506.04
48000.0	1525.38
50000.0	1545.29
52000.0	1564.81
54000.0	1583.53
56000.0	1602.16
58000.0	1622.09
60000.0	1641.98
62000.0	1658.35
64000.0	1677.60
