Cal_V	ADC
10.0	79.33
20.0	88.02
30.0	96.70
40.0	105.39
50.0	114.07
60.0	122.76
70.0	131.44
80.0	140.13
90.0	148.81
100.0	157.50
200.0	244.35
300.0	315.49
400.0	374.16
500.0	422.41
600.0	461.59
700.0	493.11
800.0	520.28
900.0	543.49
1000.0	563.70
1200.0	596.26
1400.0	622.91
1600.0	646.74
1800.0	666.24
2000.0	683.47
4000.0	794.22
6000.0	862.79
8000.0	914.37
10000.0	957.17
12000.0	994.20
14000.0	1028.82
16000.0	1059.71
18000.0	1088.35
20000.0	1115.76
22000.0	1141.71
24000.0	1166.83
26000.0	1191.21
28000.0	1214.41
30000.0	1237.83
32000.0	1259.69
34000.0	1281.74
36000.0	1303.84
38000.0	1324.18
40000.0	1344.98
42000.0	1365.89
44000.0	1386.13
46000.0	1405.63
48000.0	1425.78
50000.0	1445.84
52000.0	1464.32
54000.0	1484.26
56000.0	1503.29
58000.0	1522.30
60000.0	1541.18
62000.0	1560.04
64000.0	1578.55
