Cal_V	ADC
10.0	313.75
20.0	321.72
30.0	329.75
40.0	337.84
50.0	345.98
60.0	354.19
70.0	362.46
80.0	370.78
90.0	379.17
100.0	387.61
200.0	475.30
300.0	544.81
400.0	602.15
500.0	648.02
600.0	685.30
700.0	716.76
800.0	742.57
900.0	765.10
1000.0	785.09
1200.0	818.73
1400.0	845.52
1600.0	868.48
1800.0	888.10
2000.0	906.04
4000.0	1018.65
6000.0	1089.51
8000.0	1142.70
10000.0	1185.57
12000.0	1223.48
14000.0	1258.36
16000.0	1290.71
18000.0	1319.70
20000.0	1347.20
22000.0	1373.13
24000.0	1399.93
26000.0	1423.61
28000.0	1447.39
30000.0	1470.22
32000.0	1492.22
34000.0	1515.13
36000.0	1536.43
38000.0	1558.32
40000.0	1578.94
42000.0	1599.20
44000.0	1619.96
46000.0	1639.68
48000.0	1659.09
50000.0	1679.49
52000.0	1699.32
54000.0	1717.25
56000.0	1737.30
58000.0	1755.94
60000.0	1774.81
62000.0	1792.01
64000.0	1812.10
