Cal_V	ADC
10.0	273.03
20.0	281.19
30.0	289.45
40.0	297.81
50.0	306.27
60.0	314.83
70.0	323.49
80.0	332.26
90.0	341.12
100.0	350.08
200.0	445.25
300.0	521.16
400.0	585.46
500.0	638.19
600.0	679.11
700.0	713.70
800.0	743.55
900.0	768.74
1000.0	790.57
1200.0	825.52
1400.0	855.26
1600.0	879.83
1800.0	902.42
2000.0	919.53
4000.0	1039.01
6000.0	1110.13
8000.0	1163.19
10000.0	1207.51
12000.0	1246.48
14000.0	1280.50
16000.0	1312.93
18000.0	1342.98
20000.0	1371.87
22000.0	1397.39
24000.0	1422.91
26000.0	1448.38
28000.0	1471.46
30000.0	1495.85
32000.0	1518.53
34000.0	1541.06
36000.0	1562.50
38000.0	1583.50
40000.0	1603.94
42000.0	1625.57
44000.0	1645.56
46000.0	1664.62
48000.0	1685.83
50000.0	1705.36
52000.0	1724.43
54000.0	1743.68
56000.0	1763.83
58000.0	1781.56
60000.0	1800.38
62000.0	1820.17
64000.0	1838.25
