Cal_V	ADC
10.0	287.66
20.0	295.94
30.0	304.32
40.0	312.81
50.0	321.41
60.0	330.11
70.0	338.92
80.0	347.84
90.0	356.86
100.0	365.99
200.0	463.16
300.0	526.30
400.0	592.74
500.0	639.39
600.0	680.78
700.0	723.68
800.0	749.64
900.0	779.46
1000.0	803.45
1200.0	844.75
1400.0	881.28
1600.0	914.43
1800.0	939.31
2000.0	960.94
4000.0	1117.74
6000.0	1191.19
8000.0	1241.52
10000.0	1284.28
12000.0	1319.89
14000.0	1353.97
16000.0	1389.96
18000.0	1416.06
20000.0	1452.55
22000.0	1478.03
24000.0	1505.10
26000.0	1532.72
28000.0	1561.49
30000.0	1585.98
32000.0	1609.00
34000.0	1634.44
36000.0	1651.25
38000.0	1675.37
40000.0	1695.13
42000.0	1711.80
44000.0	1739.10
46000.0	1756.91
48000.0	1771.62
50000.0	1790.46
52000.0	1814.65
54000.0	1834.42
56000.0	1848.56
58000.0	1868.26
60000.0	1887.16
62000.0	1899.93
64000.0	1921.37
