Cal_V	ADC
10.0	288.34
20.0	296.32
30.0	304.37
40.0	312.49
50.0	320.67
60.0	328.91
70.0	337.22
80.0	345.60
90.0	354.04
100.0	362.54
200.0	451.18
300.0	520.80
400.0	578.93
500.0	624.87
600.0	661.58
700.0	692.89
800.0	719.17
900.0	742.17
1000.0	761.77
1200.0	794.96
1400.0	822.24
1600.0	845.32
1800.0	864.99
2000.0	883.00
4000.0	996.52
6000.0	1064.94
8000.0	1117.83
10000.0	1159.87
12000.0	1198.56
14000.0	1232.44
16000.0	1263.69
18000.0	1293.36
20000.0	1321.65
22000.0	1347.80
24000.0	1373.56
26000.0	1397.04
28000.0	1421.63
30000.0	1444.47
32000.0	1466.08
34000.0	1489.70
36000.0	1511.11
38000.0	1531.73
40000.0	1553.39
42000.0	1574.18
44000.0	1593.74
46000.0	1614.54
48000.0	1634.15
50000.0	1654.15
52000.0	1674.40
54000.0	1693.10
56000.0	1712.31
58000.0	1731.01
60000.0	1750.34
62000.0	1768.65
64000.0	1786.38
