Cal_V	ADC
10.0	277.63
20.0	285.73
30.0	293.93
40.0	302.23
50.0	310.63
60.0	319.12
70.0	327.72
80.0	336.41
90.0	345.21
100.0	354.10
200.0	448.48
300.0	514.98
400.0	577.78
500.0	622.85
600.0	662.52
700.0	700.83
800.0	727.44
900.0	753.95
1000.0	776.32
1200.0	813.63
1400.0	844.86
1600.0	872.66
1800.0	894.42
2000.0	913.79
4000.0	1051.74
6000.0	1131.31
8000.0	1190.29
10000.0	1241.56
12000.0	1282.75
14000.0	1319.04
16000.0	1354.76
18000.0	1382.85
20000.0	1414.59
22000.0	1441.01
24000.0	1466.83
26000.0	1493.45
28000.0	1520.72
30000.0	1543.82
32000.0	1565.72
34000.0	1588.63
36000.0	1608.18
38000.0	1630.18
40000.0	1652.53
42000.0	1670.12
44000.0	1695.76
46000.0	1713.67
48000.0	1731.35
50000.0	1750.74
52000.0	1773.33
54000.0	1793.14
56000.0	1809.24
58000.0	1829.42
60000.0	1847.54
62000.0	1863.39
64000.0	1883.69
