Cal_V	ADC
10.0	302.98
20.0	311.14
30.0	319.35
40.0	327.62
50.0	335.94
60.0	344.32
70.0	352.75
80.0	361.24
90.0	369.78
100.0	378.38
200.0	467.36
300.0	536.23
400.0	594.85
500.0	641.15
600.0	678.61
700.0	710.87
800.0	737.05
900.0	759.76
1000.0	780.12
1200.0	813.32
1400.0	841.06
1600.0	863.41
1800.0	884.36
2000.0	902.40
4000.0	1015.49
6000.0	1085.52
8000.0	1138.66
10000.0	1182.28
12000.0	1220.74
14000.0	1255.32
16000.0	1287.80
18000.0	1316.69
20000.0	1344.59
22000.0	1371.92
24000.0	1397.05
26000.0	1422.22
28000.0	1446.25
30000.0	1469.22
32000.0	1492.73
34000.0	1515.18
36000.0	1535.69
38000.0	1558.72
40000.0	1579.85
42000.0	1599.50
44000.0	1621.66
46000.0	1641.10
48000.0	1660.69
50000.0	1681.66
52000.0	1701.29
54000.0	1719.73
56000.0	1739.49
58000.0	1758.33
60000.0	1776.80
62000.0	1795.54
64000.0	1815.34
