Cal_V	ADC
10.0	327.54
20.0	336.12
30.0	344.77
40.0	353.48
50.0	362.26
60.0	371.11
70.0	380.03
80.0	389.01
90.0	398.07
100.0	407.19
200.0	502.14
300.0	578.36
400.0	642.57
500.0	693.21
600.0	735.40
700.0	769.56
800.0	798.10
900.0	822.67
1000.0	844.61
1200.0	879.35
1400.0	908.13
1600.0	931.98
1800.0	953.06
2000.0	971.03
4000.0	1088.77
6000.0	1159.84
8000.0	1212.80
10000.0	1256.79
12000.0	1296.73
14000.0	1331.44
16000.0	1362.81
18000.0	1392.63
20000.0	1420.94
22000.0	1447.89
24000.0	1473.27
26000.0	1498.21
28000.0	1522.29
30000.0	1545.42
32000.0	1569.01
34000.0	1590.89
36000.0	1613.53
38000.0	1635.32
40000.0	1655.04
42000.0	1676.84
44000.0	1697.63
46000.0	1717.50
48000.0	1738.09
50000.0	1758.48
52000.0	1776.98
54000.0	1796.42
56000.0	1815.81
58000.0	1834.66
60000.0	1852.11
62000.0	1871.72
64000.0	1890.61
