Cal_V	ADC
10.0	324.19
20.0	332.18
30.0	340.23
40.0	348.34
50.0	356.52
60.0	364.76
70.0	373.06
80.0	381.43
90.0	389.85
100.0	398.34
200.0	486.70
300.0	556.78
400.0	614.53
500.0	660.88
600.0	699.04
700.0	730.15
800.0	756.98
900.0	780.42
1000.0	800.50
1200.0	833.52
1400.0	861.56
1600.0	884.39
1800.0	905.97
2000.0	922.56
4000.0	1039.85
6000.0	1110.54
8000.0	1164.59
10000.0	1208.23
12000.0	1248.21
14000.0	1282.61
16000.0	1314.90
18000.0	1343.74
20000.0	1372.65
22000.0	1399.25
24000.0	1425.72
26000.0	1450.21
28000.0	1472.98
30000.0	1497.58
32000.0	1521.18
34000.0	1542.98
36000.0	1564.37
38000.0	1586.86
40000.0	1608.42
42000.0	1629.33
44000.0	1649.00
46000.0	1669.92
48000.0	1690.24
50000.0	1710.70
52000.0	1729.14
54000.0	1749.79
56000.0	1769.47
58000.0	1787.61
60000.0	1806.74
62000.0	1825.90
64000.0	1843.65
