Cal_V	ADC
10.0	305.78
20.0	314.50
30.0	323.28
40.0	332.12
50.0	341.03
60.0	349.99
70.0	359.02
80.0	368.11
90.0	377.26
100.0	386.47
200.0	481.97
300.0	559.74
400.0	625.27
500.0	678.80
600.0	722.72
700.0	757.89
800.0	787.62
900.0	812.45
1000.0	835.17
1200.0	870.49
1400.0	901.09
1600.0	926.02
1800.0	947.29
2000.0	966.44
4000.0	1083.62
6000.0	1153.49
8000.0	1205.99
10000.0	1249.21
12000.0	1287.05
14000.0	1320.22
16000.0	1353.48
18000.0	1382.98
20000.0	1410.74
22000.0	1436.33
24000.0	1461.61
26000.0	1486.81
28000.0	1511.56
30000.0	1534.34
32000.0	1557.00
34000.0	1579.68
36000.0	1601.12
38000.0	1622.80
40000.0	1642.73
42000.0	1662.32
44000.0	1683.24
46000.0	1704.12
48000.0	1722.83
50000.0	1743.63
52000.0	1762.43
54000.0	1782.01
56000.0	1800.94
58000.0	1820.03
60000.0	1838.43
62000.0	1855.35
64000.0	1874.95
