Cal_V	ADC
10.0	306.55
20.0	315.14
30.0	323.80
40.0	332.52
50.0	341.31
60.0	350.16
70.0	359.08
80.0	368.07
90.0	377.13
100.0	386.25
200.0	481.15
300.0	558.09
400.0	624.91
500.0	679.15
600.0	724.04
700.0	759.51
800.0	790.57
900.0	815.80
1000.0	838.40
1200.0	875.06
1400.0	905.12
1600.0	929.37
1800.0	951.12
2000.0	970.43
4000.0	1089.84
6000.0	1160.56
8000.0	1212.94
10000.0	1256.88
12000.0	1295.34
14000.0	1329.81
16000.0	1361.60
18000.0	1391.01
20000.0	1419.00
22000.0	1445.58
24000.0	1470.40
26000.0	1496.23
28000.0	1519.73
30000.0	1542.48
32000.0	1565.30
34000.0	1587.20
36000.0	1609.47
38000.0	1631.44
40000.0	1651.60
42000.0	1672.11
44000.0	1693.49
46000.0	1712.60
48000.0	1732.81
50000.0	1753.01
52000.0	1771.31
54000.0	1789.49
56000.0	1809.13
58000.0	1828.70
60000.0	1845.86
62000.0	1864.57
64000.0	1883.21
