Cal_V	ADC
10.0	315.88
20.0	323.79
30.0	331.78
40.0	339.86
50.0	348.03
60.0	356.28
70.0	364.62
80.0	373.04
90.0	381.55
100.0	390.15
200.0	480.87
300.0	551.33
400.0	610.85
500.0	658.72
600.0	698.39
700.0	729.37
800.0	756.85
900.0	780.56
1000.0	801.29
1200.0	835.24
1400.0	862.82
1600.0	886.34
1800.0	907.54
2000.0	925.15
4000.0	1041.50
6000.0	1110.98
8000.0	1163.70
10000.0	1207.85
12000.0	1246.53
14000.0	1280.66
16000.0	1312.44
18000.0	1341.05
20000.0	1370.04
22000.0	1395.86
24000.0	1421.69
26000.0	1445.93
28000.0	1468.72
30000.0	1492.83
32000.0	1514.90
34000.0	1536.45
36000.0	1558.80
38000.0	1579.90
40000.0	1599.47
42000.0	1621.26
44000.0	1641.71
46000.0	1660.79
48000.0	1681.71
50000.0	1701.55
52000.0	1719.21
54000.0	1739.55
56000.0	1758.77
58000.0	1776.87
60000.0	1794.80
62000.0	1815.02
64000.0	1832.95
