Cal_V	ADC
10.0	287.71
20.0	295.92
30.0	304.20
40.0	312.57
50.0	321.02
60.0	329.55
70.0	338.16
80.0	346.85
90.0	355.63
100.0	364.48
200.0	457.48
300.0	532.21
400.0	596.09
500.0	649.00
600.0	689.88
700.0	724.82
800.0	754.04
900.0	779.06
1000.0	799.49
1200.0	835.71
1400.0	863.07
1600.0	887.28
1800.0	907.58
2000.0	926.25
4000.0	1041.30
6000.0	1110.31
8000.0	1161.67
10000.0	1205.47
12000.0	1243.43
14000.0	1277.03
16000.0	1309.84
18000.0	1339.84
20000.0	1367.27
22000.0	1392.92
24000.0	1417.79
26000.0	1442.76
28000.0	1465.50
30000.0	1489.37
32000.0	1511.65
34000.0	1532.74
36000.0	1555.21
38000.0	1576.87
40000.0	1596.88
42000.0	1618.52
44000.0	1638.49
46000.0	1657.43
48000.0	1678.26
50000.0	1697.86
52000.0	1716.53
54000.0	1735.24
56000.0	1754.74
58000.0	1773.30
60000.0	1791.50
62000.0	1810.72
64000.0	1828.65
