Cal_V	ADC
10.0	322.31
20.0	330.46
30.0	338.69
40.0	347.00
50.0	355.40
60.0	363.87
70.0	372.43
80.0	381.07
90.0	389.78
100.0	398.58
200.0	491.06
300.0	566.10
400.0	630.43
500.0	681.84
600.0	724.50
700.0	759.36
800.0	788.31
900.0	813.18
1000.0	835.03
1200.0	870.14
1400.0	899.74
1600.0	923.54
1800.0	944.79
2000.0	962.85
4000.0	1080.24
6000.0	1149.97
8000.0	1202.50
10000.0	1246.03
12000.0	1284.85
14000.0	1319.34
16000.0	1350.38
18000.0	1380.18
20000.0	1407.44
22000.0	1434.38
24000.0	1459.37
26000.0	1484.06
28000.0	1507.71
30000.0	1531.29
32000.0	1553.60
34000.0	1575.55
36000.0	1596.40
38000.0	1618.94
40000.0	1639.49
42000.0	1658.96
44000.0	1680.67
46000.0	1701.08
48000.0	1720.17
50000.0	1740.33
52000.0	1759.20
54000.0	1778.69
56000.0	1797.72
58000.0	1817.22
60000.0	1833.92
62000.0	1851.97
64000.0	1871.46
