Cal_V	ADC
10.0	289.75
20.0	298.26
30.0	306.83
40.0	315.47
50.0	324.16
60.0	332.93
70.0	341.75
80.0	350.64
90.0	359.59
100.0	368.61
200.0	462.21
300.0	538.53
400.0	601.35
500.0	653.64
600.0	694.63
700.0	728.99
800.0	758.25
900.0	782.64
1000.0	804.10
1200.0	840.89
1400.0	869.02
1600.0	896.74
1800.0	915.82
2000.0	934.53
4000.0	1053.49
6000.0	1125.28
8000.0	1179.14
10000.0	1223.12
12000.0	1262.65
14000.0	1298.80
16000.0	1331.22
18000.0	1360.15
20000.0	1388.39
22000.0	1415.84
24000.0	1441.30
26000.0	1466.46
28000.0	1490.42
30000.0	1514.67
32000.0	1538.42
34000.0	1561.44
36000.0	1582.44
38000.0	1603.32
40000.0	1625.28
42000.0	1645.51
44000.0	1667.42
46000.0	1688.46
48000.0	1708.05
50000.0	1727.33
52000.0	1748.27
54000.0	1765.93
56000.0	1785.28
58000.0	1805.46
60000.0	1824.27
62000.0	1842.37
64000.0	1861.60
