Cal_V	ADC
10.0	297.58
20.0	305.38
30.0	313.27
40.0	321.26
50.0	329.33
60.0	337.50
70.0	345.76
80.0	354.11
90.0	362.56
100.0	371.09
200.0	461.47
300.0	530.73
400.0	589.40
500.0	636.42
600.0	674.86
700.0	706.93
800.0	731.53
900.0	755.23
1000.0	776.53
1200.0	810.03
1400.0	838.10
1600.0	861.23
1800.0	881.25
2000.0	899.89
4000.0	1014.90
6000.0	1085.69
8000.0	1138.90
10000.0	1183.61
12000.0	1221.12
14000.0	1255.62
16000.0	1287.86
18000.0	1317.63
20000.0	1345.10
22000.0	1371.23
24000.0	1396.99
26000.0	1421.15
28000.0	1444.63
30000.0	1468.55
32000.0	1491.24
34000.0	1512.56
36000.0	1533.73
38000.0	1555.77
40000.0	1576.84
42000.0	1596.60
44000.0	1617.47
46000.0	1637.91
48000.0	1656.08
50000.0	1676.43
52000.0	1695.85
54000.0	1715.09
56000.0	1734.34
58000.0	1753.62
60000.0	1771.48
62000.0	1789.62
64000.0	1808.75
