Cal_V	ADC
10.0	276.40
20.0	284.11
30.0	291.88
40.0	299.71
50.0	307.61
60.0	315.56
70.0	323.57
80.0	331.65
90.0	339.78
100.0	347.98
200.0	433.24
300.0	501.11
400.0	556.71
500.0	602.29
600.0	639.74
700.0	669.65
800.0	695.96
900.0	718.90
1000.0	738.18
1200.0	772.67
1400.0	799.25
1600.0	822.11
1800.0	842.23
2000.0	859.17
4000.0	974.02
6000.0	1044.23
8000.0	1097.52
10000.0	1140.73
12000.0	1178.96
14000.0	1213.38
16000.0	1245.61
18000.0	1274.63
20000.0	1303.61
22000.0	1330.26
24000.0	1356.30
26000.0	1380.67
28000.0	1404.15
30000.0	1428.16
32000.0	1450.88
34000.0	1472.84
36000.0	1495.67
38000.0	1516.67
40000.0	1537.58
42000.0	1559.31
44000.0	1579.51
46000.0	1599.23
48000.0	1620.45
50000.0	1640.26
52000.0	1659.51
54000.0	1679.45
56000.0	1698.90
58000.0	1717.45
60000.0	1736.40
62000.0	1755.43
64000.0	1774.73
