Cal_V	ADC
10.0	289.62
20.0	298.02
30.0	306.48
40.0	315.01
50.0	323.60
60.0	332.26
70.0	340.98
80.0	349.76
90.0	358.62
100.0	367.53
200.0	460.28
300.0	535.65
400.0	598.77
500.0	650.63
600.0	692.04
700.0	726.92
800.0	755.51
900.0	780.78
1000.0	802.09
1200.0	837.05
1400.0	866.24
1600.0	890.21
1800.0	911.09
2000.0	929.15
4000.0	1047.87
6000.0	1118.76
8000.0	1172.56
10000.0	1216.76
12000.0	1255.13
14000.0	1290.77
16000.0	1322.34
18000.0	1352.09
20000.0	1379.86
22000.0	1406.27
24000.0	1432.60
26000.0	1457.01
28000.0	1480.65
30000.0	1504.20
32000.0	1526.79
34000.0	1549.57
36000.0	1571.84
38000.0	1592.99
40000.0	1614.37
42000.0	1634.62
44000.0	1654.88
46000.0	1675.62
48000.0	1696.01
50000.0	1716.22
52000.0	1734.71
54000.0	1754.12
56000.0	1773.97
58000.0	1792.63
60000.0	1811.96
62000.0	1830.01
64000.0	1847.95
