Cal_V	ADC
10.0	362.45
20.0	370.96
30.0	379.48
40.0	387.99
50.0	396.51
60.0	405.02
70.0	413.54
80.0	422.05
90.0	430.57
100.0	439.08
200.0	524.23
300.0	588.39
400.0	642.99
500.0	685.25
600.0	722.70
700.0	753.00
800.0	778.33
900.0	800.58
1000.0	819.89
1200.0	851.86
1400.0	876.98
1600.0	901.42
1800.0	920.75
2000.0	940.20
4000.0	1052.12
6000.0	1119.97
8000.0	1171.24
10000.0	1212.74
12000.0	1250.70
14000.0	1284.96
16000.0	1315.59
18000.0	1344.87
20000.0	1373.05
22000.0	1398.51
24000.0	1421.24
26000.0	1446.91
28000.0	1472.52
30000.0	1493.58
32000.0	1517.85
34000.0	1537.23
36000.0	1559.50
38000.0	1580.98
40000.0	1599.80
42000.0	1622.42
44000.0	1640.68
46000.0	1659.79
48000.0	1680.75
50000.0	1699.29
52000.0	1718.59
54000.0	1738.22
56000.0	1757.10
58000.0	1775.06
60000.0	1792.92
62000.0	1812.44
64000.0	1831.17
