Cal_V	ADC
10.0	365.35
20.0	373.36
30.0	381.46
40.0	389.64
50.0	397.90
60.0	406.26
70.0	414.70
80.0	423.22
90.0	431.84
100.0	440.54
200.0	532.27
300.0	605.59
400.0	667.87
500.0	718.62
600.0	759.42
700.0	793.27
800.0	821.71
900.0	845.94
1000.0	866.38
1200.0	901.32
1400.0	928.71
1600.0	952.78
1800.0	973.13
2000.0	991.41
4000.0	1107.24
6000.0	1175.61
8000.0	1228.03
10000.0	1270.64
12000.0	1308.27
14000.0	1341.99
16000.0	1373.19
18000.0	1402.04
20000.0	1430.05
22000.0	1455.57
24000.0	1480.84
26000.0	1504.61
28000.0	1528.53
30000.0	1551.97
32000.0	1574.23
34000.0	1595.54
36000.0	1616.82
38000.0	1638.44
40000.0	1657.98
42000.0	1679.34
44000.0	1699.22
46000.0	1719.49
48000.0	1739.58
50000.0	1758.70
52000.0	1777.19
54000.0	1795.05
56000.0	1815.29
58000.0	1833.18
60000.0	1851.67
62000.0	1869.90
64000.0	1888.05
