Cal_V	ADC
10.0	146.73
20.0	154.36
30.0	162.04
40.0	169.78
50.0	177.58
60.0	185.43
70.0	193.33
80.0	201.29
90.0	209.30
100.0	217.37
200.0	301.04
300.0	365.69
400.0	418.36
500.0	462.83
600.0	498.57
700.0	528.36
800.0	553.15
900.0	576.63
1000.0	595.71
1200.0	627.18
1400.0	654.96
1600.0	677.21
1800.0	697.53
2000.0	714.93
4000.0	827.79
6000.0	897.83
8000.0	950.02
10000.0	993.19
12000.0	1033.10
14000.0	1066.44
16000.0	1098.48
18000.0	1127.26
20000.0	1154.37
22000.0	1181.75
24000.0	1206.73
26000.0	1231.50
28000.0	1254.49
30000.0	1277.42
32000.0	1300.74
34000.0	1321.70
36000.0	1342.88
38000.0	1364.93
40000.0	1385.19
42000.0	1405.72
44000.0	1426.96
46000.0	1446.00
48000.0	1465.42
50000.0	1485.22
52000.0	1504.62
54000.0	1523.20
56000.0	1542.63
58000.0	1561.79
60000.0	1580.82
62000.0	1598.94
64000.0	1618.58
